cluster_id,image_path,order_index,mosaic_path
1,../dataset/cropped/cropped_train/anemo_0_08.19_16.56.33_32_4_1.jpg,76,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.24_18.08.34._26_1_1.jpg,77,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.27_15.26.33_30_3_1.jpg,78,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.23_10.08.33._3_2_1.jpg,79,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.23_21.26.33_9_0_1.jpg,80,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_08.19_18.26.33_7_5_1.jpg,81,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.24_18.08.34._12_5_1.jpg,82,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.24_18.08.34._18_1_1.jpg,83,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.26_20.08.33._6_4_1.jpg,84,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.26_19.56.33_9_2_2.jpg,85,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/selected_frame_29025_12_5.jpg,86,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.20_12.38.34._3_1_3.jpg,87,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.23_19.56.33_22_1_1.jpg,88,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/selected_frame_302190_7_1.jpg,89,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_08.24_12.26.53_50_10_1.jpg,90,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.27_16.08.33._20_8_1.jpg,91,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.28_12.26.33_18_6_2.jpg,92,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_08.22_16.56.54_37_7_1.jpg,93,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.26_09.38.33._12_1_1.jpg,94,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_07.27_20.26.33_4_3_2.jpg,95,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/selected_frame_169984_10_2.jpg,96,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_08.19_18.56.33_49_11_1.jpg,97,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/selected_frame_326846_4_1.jpg,98,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
1,../dataset/cropped/cropped_train/anemo_0_08.20_13.26.34_1_6_1.jpg,99,../mosaic_results/k_means_resnet_rgb_cluster_1_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_2_1_2.jpg,0,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_18.26.33_7_1_2.jpg,1,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_261956_9_2.jpg,2,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.22_15.56.33_21_0_2.jpg,3,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_10.08.33._16_0_2.jpg,4,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.29_15.26.33_19_2_2.jpg,5,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.28_14.26.33_7_1_2.jpg,6,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_303836_0_3.jpg,7,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_18.26.33_33_2_2.jpg,8,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_27_2_2.jpg,9,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.19_15.26.53_10_7_3.jpg,10,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_263984_4_1.jpg,11,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_13_0_2.jpg,12,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_46_0_2.jpg,13,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_261956_2_3.jpg,14,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_33_0_2.jpg,15,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.29_15.26.33_27_0_2.jpg,16,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_21_4_2.jpg,17,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_538452_0_2.jpg,18,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_308259_0_1.jpg,19,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_17.08.33._6_6_2.jpg,20,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_49045_9_2.jpg,21,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_18_0_2.jpg,22,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.22_14.56.33_3_0_2.jpg,23,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_147555_0_2.jpg,24,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_17.26.33_31_0_2.jpg,25,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.28_11.26.33_0_0_2.jpg,26,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_547937_0_2.jpg,27,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_13_8_2.jpg,28,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_427687_1_3.jpg,29,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_138374_4_2.jpg,30,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.29_20.56.33_16_2_2.jpg,31,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.27_16.08.33._0_0_2.jpg,32,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_25_2_2.jpg,33,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_401617_3_3.jpg,34,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.26_13.38.33._22_2_2.jpg,35,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.20_10.56.33_38_8_1.jpg,36,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_105539_4_3.jpg,37,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo-05_3.8.3_0_2.jpg,38,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_20.08.33._13_0_4.jpg,39,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.22_14.56.33_11_0_2.jpg,40,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.20_10.56.33_39_5_1.jpg,41,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo-05_2.65.2_0_2.jpg,42,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.20_10.26.33_7_3_1.jpg,43,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_295231_2_2.jpg,44,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.26_11.08.33._18_0_2.jpg,45,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_321778_0_1.jpg,46,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_25781_3_2.jpg,47,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_222434_2_3.jpg,48,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_70858_0_1.jpg,49,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_77484_18_3.jpg,50,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.20_10.56.33_12_0_1.jpg,51,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_540152_0_2.jpg,52,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_224698_2_3.jpg,53,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_199130_6_3.jpg,54,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_514596_2_1.jpg,55,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.21_13.26.34_9_2_2.jpg,56,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.27_16.08.33._23_1_3.jpg,57,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_231262_3_2.jpg,58,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.26_09.38.33._0_0_2.jpg,59,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_174247_4_2.jpg,60,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_169984_1_3.jpg,61,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo-05_3.8.4_4_2.jpg,62,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.27_15.56.33_0_2_2.jpg,63,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.21_13.26.34_3_3_2.jpg,64,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.20_09.26.33_31_4_1.jpg,65,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.20_14.08.33._12_0_2.jpg,66,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_12.56.33_39_0_2.jpg,67,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_442160_13_2.jpg,68,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_14.26.33_37_2_2.jpg,69,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_08.22_16.56.54_38_3_2.jpg,70,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._28_1_2.jpg,71,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_45991_0_3.jpg,72,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_45825_3_3.jpg,73,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_47117_3_2.jpg,74,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_406_0_3.jpg,75,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_10.26.33_14_2_2.jpg,76,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_380381_17_1.jpg,77,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._29_1_2.jpg,78,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_277974_1_3.jpg,79,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._48_1_2.jpg,80,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.26_20.08.33._10_0_2.jpg,81,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_406377_1_3.jpg,82,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_194436_15_3.jpg,83,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.26_20.08.33._16_0_2.jpg,84,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.29_19.56.33_1_0_2.jpg,85,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_319710_0_3.jpg,86,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._49_2_1.jpg,87,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_10.26.33_12_2_2.jpg,88,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_122232_2_3.jpg,89,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_9_0_2.jpg,90,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.25_17.38.33._15_2_1.jpg,91,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.24_12.38.33._6_0_1.jpg,92,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_425504_3_2.jpg,93,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.23_08.38.33._15_0_6.jpg,94,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_470501_0_2.jpg,95,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_99022_0_2.jpg,96,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_101902_6_2.jpg,97,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/selected_frame_538173_5_2.jpg,98,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
2,../dataset/cropped/cropped_train/anemo_0_07.20_18.26.33_3_1_9.jpg,99,../mosaic_results/k_means_resnet_rgb_cluster_2_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_11.26.33_24_3_1.jpg,0,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.27_19.56.33_2_5_2.jpg,1,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_19.56.33_1_4_2.jpg,2,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.25_10.08.33._28_1_2.jpg,3,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_11.56.33_23_2_1.jpg,4,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.28_11.56.33_2_1_1.jpg,5,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_19.38.33._9_1_1.jpg,6,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.21_20.26.33_30_4_1.jpg,7,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.23_17.26.53_3_6_1.jpg,8,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.28_11.56.33_18_1_1.jpg,9,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_24_4_1.jpg,10,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_11.26.33_9_2_1.jpg,11,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.28_12.26.33_21_1_1.jpg,12,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.27_15.38.33._0_2_1.jpg,13,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.23_22.08.33._27_2_6.jpg,14,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_2.51.2_1_6.jpg,15,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/selected_frame_91327_4_3.jpg,16,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.23_15.56.54_12_8_1.jpg,17,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_18.08.34._16_0_1.jpg,18,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_09.08.33._8_2_1.jpg,19,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.20_11.56.33_21_13_3.jpg,20,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_2.99.8_0_2.jpg,21,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.29_05.26.44_23_14_1.jpg,22,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_11.26.33_8_4_2.jpg,23,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.25_10.38.33._6_9_1.jpg,24,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.28_03.56.54_13_5_1.jpg,25,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_7_6_1.jpg,26,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_3.5.9_12_1.jpg,27,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.22_16.38.33_15_5_1.jpg,28,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_10.56.33_12_4_3.jpg,29,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.29_19.26.33_18_2_3.jpg,30,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.21_20.26.33_8_4_4.jpg,31,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_10_6_1.jpg,32,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.21_16.26.33_17_6_3.jpg,33,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_10.56.33_33_6_2.jpg,34,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_11.26.33_27_2_2.jpg,35,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.22_16.38.33_39_2_4.jpg,36,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.23_15.08.33_51_7_1.jpg,37,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_2.56.7_2_6.jpg,38,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo-05_2.57.4_1_6.jpg,39,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.21_15.26.33_53_8_1.jpg,40,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_09.08.33._19_1_1.jpg,41,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.21_15.56.33_3_8_2.jpg,42,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_11.08.33._8_2_2.jpg,43,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_18.08.34._13_0_1.jpg,44,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_11.08.33._3_0_4.jpg,45,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.22_17.56.34_2_3_2.jpg,46,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.27_12.38.33._1_5_2.jpg,47,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.22_17.56.34_22_3_2.jpg,48,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_11.56.33_0_0_1.jpg,49,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.21_20.26.33_5_7_2.jpg,50,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_13.26.33_2_0_1.jpg,51,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.24_20.08.33._10_3_2.jpg,52,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.25_10.08.33._1_1_1.jpg,53,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_08.29_03.26.44_5_4_1.jpg,54,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
3,../dataset/cropped/cropped_train/anemo_0_07.26_13.08.33._18_1_2.jpg,55,../mosaic_results/k_means_resnet_rgb_cluster_3_mosaic.jpg
